ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/19/1413/001	1314867	azacitidine 100 MG Injection	485246	EXACT			2025-12-04
EU/1/19/1413/002	2065470	azacitidine 150 MG Injection	OMOP4966804	EXACT			2025-12-04
EU/1/19/1413/003	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/004	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/005	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/006	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/007	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/008	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/009	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/010	37002906	azacitidine 200 MG Oral Tablet	2396764	EXACT			2025-12-04
EU/1/19/1413/011	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/012	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/013	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/014	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/015	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/016	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/017	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
EU/1/19/1413/018	37002914	azacitidine 300 MG Oral Tablet	2396772	EXACT			2025-12-04
