ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/375/001	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/002	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/003	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/004	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/005	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/006	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/007	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/008	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/009	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/010	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/011	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/012	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/013	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/014	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/015	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/016	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/017	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/018	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/019	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/020	19022947	irbesartan 75 MG Oral Tablet	200094	EXACT			2025-12-04
EU/1/06/375/021	40057367	irbesartan Oral Tablet	370704	EXACT			2025-12-04
EU/1/06/375/022	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/023	40057367	irbesartan Oral Tablet	370704	EXACT			2025-12-04
EU/1/06/375/024	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/025	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/026	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/027	19022948	irbesartan 150 MG Oral Tablet	200095	EXACT			2025-12-04
EU/1/06/375/028	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/029	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/030	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/031	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/032	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
EU/1/06/375/033	19022949	irbesartan 300 MG Oral Tablet	200096	EXACT			2025-12-04
