product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0739-01	Rytmonorm 300 mg film-coated tablets	00-0739	22-OCT-10	00-0739	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N50	50
95-0017-01	Rytmonorm 150 mg film-coated tablets	95-0017	22-OCT-10	95-0017	150 mg	Film-coated tablet	150 mg	Carton box, PVC/Al blister, N50	50
