codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
011680067	011680	ARICODILTOSSE	15 MG/ML GOCCE ORALI, SOLUZIONE- FLACONE DI VETRO DA 25 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Gocce orali, soluzione	R05DA09	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
018130029	018130	BECHILAR	3  mg/ml sciroppo- 1 flacone in vetro da 100 ml	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	MONTEFARMACO OTC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
018130031	018130	BECHILAR	?3 MG/ML SCIROPPO? 1 FLACONE IN VETRO DA 95 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	MONTEFARMACO OTC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
019396023	019396	DESTROMETORFANO EG	15 MG/5 ML SCIROPPO-FLACONE 100 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
019396050	019396	DESTROMETORFANO EG	10 MG PASTIGLIE - 24 PASTIGLIE IN BLISTER	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Pastiglia	R05DA09	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
019771043	019771	BRONCHENOLO TOSSE	1,54 MG/ML SCIROPPO - FLACONE 150 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	PERRIGO ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
025273083	025273	RECOTUSS SEDATIVO	6,5 MG COMPRESSE MASTICABILI-30 COMPRESSE	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Compressa masticabile	R05DA09	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
025273095	025273	RECOTUSS SEDATIVO	2 MG/ML SCIROPPO- 1 FLACONE DA 100 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028688012	028688	VICKS TOSSE SEDATIVO	1,33 mg/ml  sciroppo>  1  flacone  in vetro da 120 ml con chiusura a prova di bambino	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.1	percent	Sciroppo	R05DA09	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
028688024	028688	VICKS TOSSE SEDATIVO	1,33 mg/ml  sciroppo>  1  flacone  in vetro da 180 ml con chiusura a prova di bambino	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.1	percent	Sciroppo	R05DA09	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029741030	029741	NIROLEX TOSSE SECCA	30 MG/10 ML SCIROPPO- 1 FLACONE DA 150 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.3	percent	Sciroppo	R05DA09	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029788015	029788	DESTROMETORFANO BROMIDRATO SELLA	7,65 mg compresse masticabili> 20  compresse  in blister Al/PVC	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	7.65	milligrammi	Compressa masticabile	R05DA09	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029788041	029788	DESTROMETORFANO BROMIDRATO SELLA	15 MG/ML GOCCE ORALI, SOLUZIONE- 1 FLACONE IN VETRO DA 15 ML CON CHIUSURA A PROVA DI BAMBINO	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Gocce orali, soluzione	R05DA09	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029788054	029788	DESTROMETORFANO BROMIDRATO SELLA	30 MG/10 ML SCIROPPO- 1 FLACONE IN VETRO DA 95 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029902020	029902	DESTROTUS	30 MG/10 ML SCIROPPO- 1 FLACONE DA 150 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.3	grammi	Sciroppo	R05DA09	AEFFE FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029902032	029902	DESTROTUS	15 MG/ML GOCCE ORALI, SOLUZIONE-- 1 FLACONE DA 20 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	1.5		Gocce orali, soluzione	R05DA09	AEFFE FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030261010	030261	SOBREPIN TOSSE SEDATIVO	30 mg/10 ml sciroppo> 1 flacone in vetro da 150 ml con chiusura a prova di bambino	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	3	milligram(s)/millilitre	Sciroppo	R05DA09	PHARM@IDEA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030261034	030261	SOBREPIN TOSSE SEDATIVO	15 mg/ml gocce  orali,  soluzione>  1  flacone  in vetro da 20 ml con chiusura a prova di bambino	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	15	milligram(s)/millilitre	Gocce orali, soluzione	R05DA09	PHARM@IDEA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030261046	030261	SOBREPIN TOSSE SEDATIVO	15 MG/ML GOCCE ORALI, SOLUZIONE- 1 FLACONE IN VETRO DA 19 ML CON CHIUSURA A PROVA DI BAMBINO	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Gocce orali, soluzione	R05DA09	PHARM@IDEA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030490015	030490	DESTROMETORFANO BROMIDRATO FARMAKOPEA	30 MG/10 ML SCIROPPO- 1 FLACONE DA 150 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.3	grammi	Sciroppo	R05DA09	FARMAKOPEA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030490027	030490	DESTROMETORFANO BROMIDRATO FARMAKOPEA	15 MG/ML GOCCE ORALI, SOLUZIONE- 1 FLACONE DA 20 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	1.5	grammi	Gocce orali, soluzione	R05DA09	FARMAKOPEA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031317011	031317	GOLASEPT SEDATIVO TOSSE	15 MG GOCCE ORALI, SOLUZIONE- 1 FLACONE DA 20 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	1.5	grammi	Gocce orali, soluzione	R05DA09	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031317023	031317	GOLASEPT SEDATIVO TOSSE	30 MG/10 ML SCIROPPO- 1 FLACONE DA 150 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO	0.3	grammi	Sciroppo	R05DA09	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031317035	031317	GOLASEPT SEDATIVO TOSSE	?15 MG GOCCE ORALI, SOLUZIONE- 1 FLACONE IN VETRO DA 18 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Gocce orali, soluzione	R05DA09	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031317047	031317	GOLASEPT SEDATIVO TOSSE	?30 MG/10 ML SCIROPPO? 1 FLACONE IN VETRO DA 98 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
038593012	038593	BISOLVON TOSSE SEDATIVO	2 MG/ML SCIROPPO- FLACONE DA 200 ML	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Sciroppo	R05DA09	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038593024	038593	BISOLVON TOSSE SEDATIVO	10,5 MG PASTIGLIE GOMMOSE- 20 PASTIGLIE GOMMOSE	DESTROMETORFANO BROMIDRATO	DESTROMETORFANO BROMIDRATO			Pastiglia gommosa	R05DA09	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
