product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/544/001	Cimzia	EU/1/09/544/001	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	1 ml	Carton box, Glass pre-filled syringe and alcohol swab, N2	2
EU/1/09/544/002	Cimzia	EU/1/09/544/002	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	1 ml	Carton box, Glass pre-filled syringe and alcohol swab, N6	6
EU/1/09/544/003	Cimzia	EU/1/09/544/003	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Glass pre-filled syringe with needle guard and alcohol swab, N2	2
EU/1/09/544/004	Cimzia	EU/1/09/544/004	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Glass pre-filled syringe and alcohol swab, N10	10
EU/1/09/544/005	Cimzia	EU/1/09/544/005	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Glass pre-filled syringe and alcohol swab, N2	2
EU/1/09/544/006	Cimzia	EU/1/09/544/006	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Glass pre-filled syringe and alcohol swab, N6	6
EU/1/09/544/007	Cimzia	EU/1/09/544/007	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Glass pre-filled syringe and alcohol swab, N10	10
EU/1/09/544/008	Cimzia	EU/1/09/544/008	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Dose-dispenser cartridge, N2	2
EU/1/09/544/009	Cimzia	EU/1/09/544/009	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Dose-dispenser cartridge, N6	6
EU/1/09/544/010	Cimzia	EU/1/09/544/010	01-OCT-09	EMEA/H/C/001037	200 mg	Solution for injection	200 mg	Dose-dispenser cartridge, N10	10
