cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
714937	81767	NAPROXENO SODICO AUROVITAS 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	AUROVITAS SPAIN, S.A.U.	0	0	0
714947	81767	NAPROXENO SODICO AUROVITAS 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	AUROVITAS SPAIN, S.A.U.	0	0	0
721033	82949	NAPROXENO SODICO TAD 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	TAD PHARMA GMBH	0	0	0
721034	82949	NAPROXENO SODICO TAD 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	TAD PHARMA GMBH	0	0	0
723358	83348	ACTROMADOL 660 MG COMPRIMIDOS DE LIBERACIÓN MODIFICADA	Naproxeno sódico 660 mg comprimido de liberación modificada	660 mg	Sobre	8	comprimido	NAPROXENO SODICO 660 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	M01AE02 - Naproxeno	BAYER HISPANIA S.L.	0	0	0
729596	85518	NAPROXENO SODICO KERN PHARMA 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	KERN PHARMA S.L.	0	0	0
729597	85518	NAPROXENO SODICO KERN PHARMA 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	KERN PHARMA S.L.	0	0	0
755330	65730	NAPROXENO SODICO CINFA 550 mg COMPRIMIDOS EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	LABORATORIOS CINFA S.A.	0	0	0
755348	65730	NAPROXENO SODICO CINFA 550 mg COMPRIMIDOS EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	LABORATORIOS CINFA S.A.	0	0	0
765466	89738	NAPROXENO SODICO NORMON 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	LABORATORIOS NORMON S.A.	0	0	0
765467	89738	NAPROXENO SODICO NORMON 550 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	LABORATORIOS NORMON S.A.	0	0	0
971457	57152	ANTALGIN  550 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Naproxeno sodio 550 mg comprimido	550 mg	Blister	10	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	ATNAHS PHARMA NETHERLANDS BV.	0	0	0
998484	57152	ANTALGIN  550 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Naproxeno sodio 550 mg comprimido	550 mg	Blister	40	comprimido	NAPROXENO SODICO 550 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AE02 - Naproxeno	ATNAHS PHARMA NETHERLANDS BV.	0	0	0
