product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1856/001	Vyloy	EU/1/24/1856/001	19-SEP-24	EMEA/H/C/005868	100 mg	Powder for concentrate for solution for infusion	100 mg	Glass vial, N1	1
EU/1/24/1856/002	Vyloy	EU/1/24/1856/002	19-SEP-24	EMEA/H/C/005868	100 mg	Powder for concentrate for solution for infusion	100 mg	Glass vial, N3	3
