product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0163-01	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-02	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-03	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-04	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-05	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-06	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-07	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-08	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-09	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-10	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-11	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0163-12	43013026	apixaban 2.5 MG Oral Tablet	1364435	EXACT			2026-04-06
24-0164-01	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-02	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-03	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-04	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-05	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-06	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-07	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-08	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-09	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-10	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-11	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
24-0164-12	43013030	apixaban 5 MG Oral Tablet	1364445	EXACT			2026-04-06
