codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051521019	051521	NAPROSSENE E ESOMEPRAZOLO ABDI	?500 MG/20 MG COMPRESSE A RILASCIO MODIFICATO? 30 COMPRESSE IN FLACONE HDPE	NAPROSSENE/ESOMEPRAZOLO	ESOMEPRAZOLO|NAPROSSENE	20|500	milligrammi|milligrammi	Compressa a rilascio modificato	M01AE52	Abdi Farma GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051521021	051521	NAPROSSENE E ESOMEPRAZOLO ABDI	?500 MG/20 MG COMPRESSE A RILASCIO MODIFICATO? 60 COMPRESSE IN FLACONE HDPE	NAPROSSENE/ESOMEPRAZOLO	ESOMEPRAZOLO|NAPROSSENE	20|500	milligrammi|milligrammi	Compressa a rilascio modificato	M01AE52	Abdi Farma GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
