ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/973/001	EMEA/H/C/002789	240 mg	Nebuliser solution	Inhalation use	Ampoule (LDPE)	2.4 mL (100 mg/mL)	56 Ampoules + 1 Nebuliser Handset	Quinsair
EU/1/14/973/002	EMEA/H/C/002789	240 mg	Nebuliser solution	Inhalation use	Ampoule (LDPE)	2.4 mL (100 mg/mL)	8 Ampoules + 1 Nebuliser Handset	Quinsair
