codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027753108	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE DIVISIBILI IN BLISTER  AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753110	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753159	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753161	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753173	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753185	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753197	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753209	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753211	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753223	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753235	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753247	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753250	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 200 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753262	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 294 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753274	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 300 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753286	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 500 COMPRESSE DIVISIBILI IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753298	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753300	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753312	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753324	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753336	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753348	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753351	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753363	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753375	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753387	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753399	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 200 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753401	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 294 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753413	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 300 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753425	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 500 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027753449	027753	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 30X1 COMPRESSE IN BLISTER STRIPS AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027753452	027753	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 30X1 COMPRESSE IN BLISTER STRIPS AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO			Compressa rivestita con film	N06AB06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
050195015	050195	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO	100	milligrammi	Compressa rivestita con film	N06AB06	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
050195027	050195	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE DIVISIBILI	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO	50	milligrammi	Compressa rivestita con film	N06AB06	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
050824010	050824	ZOLOFT	50 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE DIVISIBILI	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO	50	milligrammi	Compressa rivestita con film	N06AB06	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
050824034	050824	ZOLOFT	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/PVC	SERTRALINA CLORIDRATO/SERTRALINA CLORIDRATO	SERTRALINA CLORIDRATO	100	milligrammi	Compressa rivestita con film	N06AB06	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
