cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607008	80464	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
607009	80464	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
607011	80465	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
607012	80465	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
607773	67459	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
607774	65307	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
619270	65307	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
619288	65307	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
647180	60784	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
653570	67459	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
653571	67459	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
702667	76106	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
702668	76106	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT			2026-03-30
703180	76103	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
703182	76103	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
704604	60784	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
704850	60784	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT			2026-03-30
606980	68927	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT	0.04 mEq/ml KCl = 3 mg/ml; NaCl 0.9%		2026-03-12
606982	68926	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT	0.02 mEq/ml KCl = 1.5 mg/ml; NaCl 0.9%		2026-03-12
659261	68926	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT	0.02 mEq/ml KCl = 1.5 mg/ml; NaCl 0.9%		2026-03-12
659262	68927	44032322	Potassium Chloride 3 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP1026953	EXACT	0.04 mEq/ml KCl = 3 mg/ml; NaCl 0.9%		2026-03-12
704602	60786	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT	0.02 mEq/ml KCl = 1.5 mg/ml; NaCl 0.9%		2026-03-12
704853	60786	36407451	Potassium Chloride 1.5 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution	OMOP3099493	EXACT	0.02 mEq/ml KCl = 1.5 mg/ml; NaCl 0.9%		2026-03-12
