codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
052180015	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180027	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180039	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180041	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180054	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180066	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180078	052180	TIBLELAN	1.3 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180080	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180092	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180104	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180116	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180128	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180130	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
052180142	052180	TIBLELAN	2.6 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PVDC/PVC/AL	IDROMORFONE CLORIDRATO	IDROMORFONE CLORIDRATO			Compressa rivestita con film	N02AA03	G.L. PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
