cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
701409	28824	ACTOCORTINA 75 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Hidrocortisona 100 mg inyectable	100 mg	Vial	1	vial para inyección	HIDROCORTISONA FOSFATO SODIO 100 mg	VÍA INTRAARTICULAR|VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|INFILTRACIÓN	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	H02AB09 - Hidrocortisona	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
701417	52105	ACTOCORTINA 373 mg POLVO PARA SOLUCIÓN INYECTABLE	Hidrocortisona 373 mg inyectable	500 mg	Vial	1	vial para inyección	HIDROCORTISONA FOSFATO SODIO 500 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	H02AB09 - Hidrocortisona	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
718835	82398	SOFTACORT 3,35 MG/ML COLIRIO EN SOLUCION EN ENVASES UNIDOSIS	Hidrocortisona 3,35 mg/ml colirio envase unidosis	3,35 mg/ml	Envase unidosis	10	envase uso oftalmico unidosis	HIDROCORTISONA FOSFATO SODIO 3,35 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01BA02 - Hidrocortisona	LABORATOIRES THEA	0	0	0
718836	82398	SOFTACORT 3,35 MG/ML COLIRIO EN SOLUCION EN ENVASES UNIDOSIS	Hidrocortisona 3,35 mg/ml colirio envase unidosis	3,35 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	HIDROCORTISONA FOSFATO SODIO 3,35 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01BA02 - Hidrocortisona	LABORATOIRES THEA	0	0	0
725366	34260	AFTASONE INFANTIL COMPRIMIDOS	Hidrocortisona 1,5 mg comprimido bucal/para chupar	1,5 mg	Desconocido	12	comprimido	HIDROCORTISONA SUCCINATO SODIO 1,5 mg	VÍA ORAL	COMPRIMIDO	A01AC03 - Hidrocortisona	LABORATORIOS VINAS S.A.	0	0	0
731166	58852	SUNIDERMA 1,27 mg/g POMADA	Hidrocortisona aceponato 1,27 mg/g pomada	1,27 mg/g	Tubo	50	g	HIDROCORTISONA ACEPONATO 1,27 mg	USO CUTÁNEO	POMADA	D07AC16 - Hidrocortisona, aceponato de	LABORATOIRES BAILLEUL S.A.	0	0	0
731872	86292	HIDROCORTISONA LORIEN 100 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Hidrocortisona 100 mg inyectable	100 mg	Vial	1	vial para inyección	HIDROCORTISONA SUCCINATO SODIO 100 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H02AB09 - Hidrocortisona	LABORATORIOS LORIEN S.L.	0	0	0
731873	86292	HIDROCORTISONA LORIEN 100 MG POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Hidrocortisona 100 mg inyectable	100 mg	Vial	10	vial para inyección	HIDROCORTISONA SUCCINATO SODIO 100 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H02AB09 - Hidrocortisona	LABORATORIOS LORIEN S.L.	0	0	0
767228	46022	HEMODREN POMADA RECTAL	Hidrocortisona 10 mg/g semisólido rectal	10 mg/g	Tubo	15	g	HIDROCORTISONA 10 mg	VÍA RECTAL	POMADA RECTAL	C05AA01 - Hidrocortisona	LABORATORIOS LLORENS S.L.	0	0	0
768305	90505	HIDROCORTISONA NORMON 100 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Hidrocortisona 100 mg inyectable	100 mg	Vial	1	vial para inyección	HIDROCORTISONA SUCCINATO SODIO 100 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H02AB09 - Hidrocortisona	LABORATORIOS NORMON S.A.	0	0	0
770073	25699	HIDROALTESONA 20 MG COMPRIMIDOS	Hidrocortisona 20 mg comprimido	20 mg	Tubo	30	comprimido	HIDROCORTISONA 20 mg	VÍA ORAL	COMPRIMIDO	H02AB09 - Hidrocortisona	LABORATORIOS ALTER S.A.	0	0	0
830471	21428	Dermosa Hidrocortisona 10 mg/g pomada	Hidrocortisona acetato 10 mg/g pomada	10 mg/g	Tubo	30	g	HIDROCORTISONA ACETATO 10 mg	USO CUTÁNEO	POMADA	D07AA02 - Hidrocortisona	TEOFARMA S.R.L.	0	0	0
949172	46022	HEMODREN POMADA RECTAL	Hidrocortisona 10 mg/g semisólido rectal	10 mg/g	Tubo	30	g	HIDROCORTISONA 10 mg	VÍA RECTAL	POMADA RECTAL	C05AA01 - Hidrocortisona	LABORATORIOS LLORENS S.L.	0	0	0
997239	58851	SUNIDERMA 1,27 mg/g  CREMA	Hidrocortisona aceponato 1,27 mg/g crema	1,27 mg/g	Tubo	30	g	HIDROCORTISONA ACEPONATO 1,27 mg	USO CUTÁNEO	CREMA	D07AC16 - Hidrocortisona, aceponato de	LABORATOIRES BAILLEUL S.A.	0	0	0
997247	58851	SUNIDERMA 1,27 mg/g  CREMA	Hidrocortisona aceponato 1,27 mg/g crema	1,27 mg/g	Tubo	60	g	HIDROCORTISONA ACEPONATO 1,27 mg	USO CUTÁNEO	CREMA	D07AC16 - Hidrocortisona, aceponato de	LABORATOIRES BAILLEUL S.A.	0	0	0
997254	58852	SUNIDERMA 1,27 mg/g POMADA	Hidrocortisona aceponato 1,27 mg/g pomada	1,27 mg/g	Tubo	30	g	HIDROCORTISONA ACEPONATO 1,27 mg	USO CUTÁNEO	POMADA	D07AC16 - Hidrocortisona, aceponato de	LABORATOIRES BAILLEUL S.A.	0	0	0
999201	58972	NUTRASONA 1 mg/g CREMA	Hidrocortisona buteprato 1 mg/g crema	1 mg/g	Tubo	60	g	HIDROCORTISONA BUTIRATO 1 mg	USO CUTÁNEO	CREMA	D07AB11 - Hidrocortisona, buteprato de	ISDIN S.A.	0	0	0
