product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0023-02	Clindamycin-MIP 300 mg film-coated tablets	04-0023	13-FEB-04	04-0023	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N6	6
04-0023-03	Clindamycin-MIP 300 mg film-coated tablets	04-0023	13-FEB-04	04-0023	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N12	12
04-0023-04	Clindamycin-MIP 300 mg film-coated tablets	04-0023	13-FEB-04	04-0023	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N16	16
04-0023-05	Clindamycin-MIP 300 mg film-coated tablets	04-0023	13-FEB-04	04-0023	300 mg	Film-coated tablet	300 mg	Carton box, PVC/Al blister, N30	30
04-0024-03	Clindamycin-MIP 600 mg film-coated tablets	04-0024	13-FEB-04	04-0024	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister, N6	6
04-0024-04	Clindamycin-MIP 600 mg film-coated tablets	04-0024	13-FEB-04	04-0024	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister, N12	12
04-0024-05	Clindamycin-MIP 600 mg film-coated tablets	04-0024	13-FEB-04	04-0024	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister, N16	16
04-0024-07	Clindamycin-MIP 600 mg film-coated tablets	04-0024	13-FEB-04	04-0024	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister, N32	32
09-0225-03	Clindamycin-MIP 150 mg/ml solution for injection and infusion	09-0225	16-JUN-09	09-0225	600 mg/4 ml	Solution for injection/infusion	600 mg/4 ml	Carton box, Glass vial, N1	1
09-0225-04	Clindamycin-MIP 150 mg/ml solution for injection and infusion	09-0225	16-JUN-09	09-0225	600 mg/4 ml	Solution for injection/infusion	600 mg/4 ml	Carton box, Glass vial, N5	5
09-0226-03	Clindamycin-MIP 150 mg/ml solution for injection and infusion	09-0226	16-JUN-09	09-0226	900 mg/6 ml	Solution for injection/infusion	900 mg/6 ml	Carton box, Glass vial, N1	1
09-0226-04	Clindamycin-MIP 150 mg/ml solution for injection and infusion	09-0226	16-JUN-09	09-0226	900 mg/6 ml	Solution for injection/infusion	900 mg/6 ml	Carton box, Glass vial, N5	5
