product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/447/001	Adenuric	EU/1/08/447/001	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N28	28
EU/1/08/447/002	Adenuric	EU/1/08/447/002	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N84	84
EU/1/08/447/003	Adenuric	EU/1/08/447/003	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N28	28
EU/1/08/447/004	Adenuric	EU/1/08/447/004	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N84	84
EU/1/08/447/005	Adenuric	EU/1/08/447/005	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N42	42
EU/1/08/447/006	Adenuric	EU/1/08/447/006	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N14	14
EU/1/08/447/007	Adenuric	EU/1/08/447/007	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N56	56
EU/1/08/447/008	Adenuric	EU/1/08/447/008	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVC/Aclar/Al blister, N98	98
EU/1/08/447/009	Adenuric	EU/1/08/447/009	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N14	14
EU/1/08/447/010	Adenuric	EU/1/08/447/010	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N42	42
EU/1/08/447/011	Adenuric	EU/1/08/447/011	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N56	56
EU/1/08/447/012	Adenuric	EU/1/08/447/012	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVC/Aclar/Al blister, N98	98
EU/1/08/447/013	Adenuric	EU/1/08/447/013	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N14	14
EU/1/08/447/014	Adenuric	EU/1/08/447/014	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N28	28
EU/1/08/447/015	Adenuric	EU/1/08/447/015	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N42	42
EU/1/08/447/016	Adenuric	EU/1/08/447/016	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N56	56
EU/1/08/447/017	Adenuric	EU/1/08/447/017	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N84	84
EU/1/08/447/018	Adenuric	EU/1/08/447/018	21-APR-08	EMEA/H/C/000777	80 mg	Film-coated tablet	80 mg	PVDC/PE/PVC/Al blister, N98	98
EU/1/08/447/019	Adenuric	EU/1/08/447/019	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N14	14
EU/1/08/447/020	Adenuric	EU/1/08/447/020	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N28	28
EU/1/08/447/021	Adenuric	EU/1/08/447/021	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N42	42
EU/1/08/447/022	Adenuric	EU/1/08/447/022	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N56	56
EU/1/08/447/023	Adenuric	EU/1/08/447/023	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N84	84
EU/1/08/447/024	Adenuric	EU/1/08/447/024	21-APR-08	EMEA/H/C/000777	120 mg	Film-coated tablet	120 mg	PVDC/PE/PVC/Al blister, N98	98
