ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/17/1223/001	793752	sofosbuvir 400 MG / velpatasvir 100 MG / voxilaprevir 100 MG Oral Tablet [Vosevi]	1939335	EXACT			2025-12-04
EU/1/17/1223/002	861770	sofosbuvir 200 MG / velpatasvir 50 MG / voxilaprevir 50 MG Oral Tablet	OMOP5584716	EXACT			2025-12-04
