codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029399110	029399	IPSTYL	<60  mg  soluzione   iniettabile   in   siringa preriempita> 1 siringa preriempita	LANREOTIDE	LANREOTIDE	60	milligrammi	Soluzione iniettabile	H01CB03	IPSEN S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029399122	029399	IPSTYL	<90  mg  soluzione   iniettabile   in   siringa preriempita> 1 siringa preriempita	LANREOTIDE	LANREOTIDE	90	milligrammi	Soluzione iniettabile	H01CB03	IPSEN S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029399134	029399	IPSTYL	<120  mg  soluzione  iniettabile   in   siringa preriempita> 1 siringa preriempita	LANREOTIDE	LANREOTIDE	120	milligrammi	Soluzione iniettabile	H01CB03	IPSEN S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048001010	048001	MYRELEZ?	60 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048001022	048001	MYRELEZ?	90 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048001034	048001	MYRELEZ?	120 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048001046	048001	MYRELEZ?	60 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 X 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA (CONFEZIONE MULTIPLA)	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048001059	048001	MYRELEZ?	90 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 X 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA (CONFEZIONE MULTIPLA)	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
048001061	048001	MYRELEZ?	120 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 X 1 SIRINGA PRERIEMPITA + AGO CON DISPOSITIVO DI SICUREZZA (CONFEZIONE MULTIPLA)	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	AMDIPHARM LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051642015	051642	LANREOTIDE SUN	60 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 1 SIRINGA PRERIEMPITA IN PP CON AGO	LANREOTIDE	LANREOTIDE			Soluzione iniettabile in siringa pre-riempita	H01CB03	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
