product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0233-01	Imatinib Inteli 100 mg film-coated tablets	16-0233	05-JUL-22	NL/H/3510/001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N20	20
16-0233-02	Imatinib Inteli 100 mg film-coated tablets	16-0233	05-JUL-22	NL/H/3510/001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N60	60
16-0233-03	Imatinib Inteli 100 mg film-coated tablets	16-0233	05-JUL-22	NL/H/3510/001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N120	120
16-0233-04	Imatinib Inteli 100 mg film-coated tablets	16-0233	05-JUL-22	NL/H/3510/001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N180	180
16-0233-05	Imatinib Inteli 100 mg film-coated tablets	16-0233	05-JUL-22	NL/H/3510/001	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N30	30
16-0234-01	Imatinib Inteli 400 mg film-coated tablets	16-0234	05-JUL-22	NL/H/3510/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N10	10
16-0234-02	Imatinib Inteli 400 mg film-coated tablets	16-0234	05-JUL-22	NL/H/3510/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N30	30
16-0234-03	Imatinib Inteli 400 mg film-coated tablets	16-0234	05-JUL-22	NL/H/3510/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N90	90
