ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/160/001	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/002	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/003	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/004	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/005	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/006	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/007	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/008	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/009	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/010	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/011	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/012	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/013	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/036	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2025-12-04
EU/1/00/160/061	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/062	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/063	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/064	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/065	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/066	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/067	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/068	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
EU/1/00/160/069	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2025-12-04
