cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650938	69733	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
652097	67029	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
652114	69730	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
652116	69731	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
652117	69732	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658296	68363	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658297	68364	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658299	68366	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658300	68367	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658521	68493	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658523	68495	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658524	68496	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
658583	68518	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
662278	70501	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647	EXACT			2026-03-12
662279	70501	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647	EXACT			2026-03-12
662280	70502	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652	EXACT			2026-03-12
662281	70502	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652	EXACT			2026-03-12
662282	70504	40234433	fentanyl 0.3 MG Sublingual Tablet	1053655	EXACT			2026-03-12
662283	70504	40234433	fentanyl 0.3 MG Sublingual Tablet	1053655	EXACT			2026-03-12
662284	70507	40234436	fentanyl 0.4 MG Sublingual Tablet	1053658	EXACT			2026-03-12
662285	70507	40234436	fentanyl 0.4 MG Sublingual Tablet	1053658	EXACT			2026-03-12
662286	70508	40234439	fentanyl 0.6 MG Sublingual Tablet	1053661	EXACT			2026-03-12
662289	70511	40234442	fentanyl 0.8 MG Sublingual Tablet	1053664	EXACT			2026-03-12
662577	61961	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
662585	61960	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
662593	61959	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
663267	70041	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
663353	69729	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664014	71112	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664015	71120	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664016	71121	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664017	71122	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664616	71853	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664617	71858	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664618	71856	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664619	71854	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664823	71897	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664824	71896	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664825	71895	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
664826	71935	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
670343	71762	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
670352	71763	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
670362	71764	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
670371	71765	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
670381	71766	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
672574	72737	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
672575	72738	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
672577	72739	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
672578	72740	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
673080	68558	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
673081	68559	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
673082	68560	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
673083	68561	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
676124	72971	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
676129	72972	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
676135	72973	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
676140	72974	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
679736	73928	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
679740	73929	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
679743	73930	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
679747	73931	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
679750	73932	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680804	74120	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680807	74121	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680810	74122	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680813	74123	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680816	74124	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
680894	74147	40165715	fentanyl 0.4 MG Buccal Film	858095	EXACT			2026-03-12
680895	74147	40165715	fentanyl 0.4 MG Buccal Film	858095	EXACT			2026-03-12
680898	74148	40165718	fentanyl 0.6 MG Buccal Film	858098	EXACT			2026-03-12
680899	74148	40165718	fentanyl 0.6 MG Buccal Film	858098	EXACT			2026-03-12
680903	74149	40165721	fentanyl 0.8 MG Buccal Film	858101	EXACT			2026-03-12
680904	74149	40165721	fentanyl 0.8 MG Buccal Film	858101	EXACT			2026-03-12
680907	74150	40165724	fentanyl 1.2 MG Buccal Film	858087	EXACT			2026-03-12
680908	74150	40165724	fentanyl 1.2 MG Buccal Film	858087	EXACT			2026-03-12
688411	75601	19121195	72 HR fentanyl 0.012 MG/HR Transdermal System	577057	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
689403	74146	40165711	fentanyl 0.2 MG Buccal Film	858092	EXACT			2026-03-12
689404	74146	40165711	fentanyl 0.2 MG Buccal Film	858092	EXACT			2026-03-12
690238	75952	1154062	72 HR fentanyl 0.025 MG/HR Transdermal System	245134	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
690244	75953	1154063	72 HR fentanyl 0.05 MG/HR Transdermal System	245135	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
690251	75954	1154030	72 HR fentanyl 0.075 MG/HR Transdermal System	197696	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
690258	75955	1154064	72 HR fentanyl 0.1 MG/HR Transdermal System	245136	EXACT	Spanish FT supports 72-hour fentanyl patch application/replacement (e.g. AEMPS 67029, 69729, 71112, 71763)		2026-03-15
695943	76975	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647	EXACT			2026-03-12
695945	76975	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647	EXACT			2026-03-12
695951	76976	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652	EXACT			2026-03-12
695953	76976	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652	EXACT			2026-03-12
695960	76977	40234436	fentanyl 0.4 MG Sublingual Tablet	1053658	EXACT			2026-03-12
