cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
650938	69733	FENTANILO MATRIX SANDOZ 100 microgramos/HORA PARCHES TRANSDERMICOS EFG	Fentanilo 100 microgramos/h parche transdérmico	100 microgramos/h	Sobre	5	parche	FENTANILO 100 microgramos/h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N02AB03 - Fentanilo	SANDOZ FARMACEUTICA S.A.	0	0	0
652097	67029	DUROGESIC MATRIX 12 microgramos/H PARCHES TRANSDERMICOS	Fentanilo 12 microgramos/h parche transdérmico	12 microgramos/h	Parche	5	parche	FENTANILO 12 microgramos/h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N02AB03 - Fentanilo	JANSSEN CILAG S.A.	0	0	0
652114	69730	FENTANILO MATRIX SANDOZ 25 microgramos/HORA PARCHES TRANSDERMICOS EFG	Fentanilo 25 microgramos/h parche transdérmico	25 microgramos/h	Sobre	5	parche	FENTANILO 25 microgramos/h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N02AB03 - Fentanilo	SANDOZ FARMACEUTICA S.A.	0	0	0
652116	69731	FENTANILO MATRIX SANDOZ 50 microgramos/HORA PARCHES TRANSDERMICOS EFG	Fentanilo 50 microgramos/h parche transdérmico	50 microgramos/h	Sobre	5	parche	FENTANILO 50 microgramos/h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N02AB03 - Fentanilo	SANDOZ FARMACEUTICA S.A.	0	0	0
652117	69732	FENTANILO MATRIX SANDOZ 75 microgramos/HORA PARCHES TRANSDERMICOS EFG	Fentanilo 75 microgramos/h parche transdérmico	75 microgramos/h	Sobre	5	parche	FENTANILO 75 microgramos/h	VÍA TRANSDÉRMICA	PARCHE TRANSDÉRMICO	N02AB03 - Fentanilo	SANDOZ FARMACEUTICA S.A.	0	0	0
654809	09531015	INSTANYL 100 microgramos SOLUCION PARA PULVERIZACION NASAL EN ENVASE UNIDOSIS	Fentanilo 100 microgramos/dosis producto uso nasal (tipo 1)	50 microgramos/dosis	Frasco	6	pulverización nasal	FENTANILO CITRATO 100 microgramos	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	N02AB03 - Fentanilo	ISTITUTO GENTILI S.R.L.	0	0	0
654810	09531004	INSTANYL 100 microgramos/DOSIS SOLUCION PARA PULVERIZACION NASAL	Fentanilo 100 microgramos/dosis producto uso nasal (tipo 1)	100 microgramos/dosis	Frasco	10	pulverización nasal	FENTANILO CITRATO 100 microgramos	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	N02AB03 - Fentanilo	ISTITUTO GENTILI S.R.L.	0	0	0
654811	09531006	INSTANYL 100 microgramos/DOSIS SOLUCION PARA PULVERIZACION NASAL	Fentanilo 100 microgramos/dosis producto uso nasal (tipo 1)	100 microgramos/dosis	Frasco	40	pulverización nasal	FENTANILO CITRATO 100 microgramos	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	N02AB03 - Fentanilo	ISTITUTO GENTILI S.R.L.	0	0	0
654812	09531019	INSTANYL 200 microgramos SOLUCION PARA PULVERIZACION NASAL EN ENVASE UNIDOSIS	Fentanilo 200 microgramos/dosis producto uso nasal	200 microgramos/dosis	Frasco	6	pulverización nasal	FENTANILO CITRATO 200 microgramos	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	N02AB03 - Fentanilo	ISTITUTO GENTILI S.R.L.	0	0	0
654813	09531007	INSTANYL 200 microgramos/DOSIS SOLUCION PARA PULVERIZACION NASAL	Fentanilo 200 microgramos/dosis producto uso nasal	200 microgramos/dosis	Frasco	10	pulverización nasal	FENTANILO CITRATO 200 microgramos	VÍA NASAL	SOLUCION PARA PULVERIZACION NASAL	N02AB03 - Fentanilo	ISTITUTO GENTILI S.R.L.	0	0	0
