cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
661430	70042	EUTIROX 112 microgramos COMPRIMIDOS	Levotiroxina 112 microgramos comprimido	112 microgramos	Blister	28	comprimido	LEVOTIROXINA SODICA 112 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
661432	70043	EUTIROX 137 microgramos COMPRIMIDOS	Levotiroxina 137 microgramos comprimido	137 microgramos	Blister	28	comprimido	LEVOTIROXINA SODICA 137 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
661434	70044	EUTIROX 88 microgramos COMPRIMIDOS	Levotiroxina 88 microgramos comprimido	88 microgramos	Blister	28	comprimido	LEVOTIROXINA SODICA 88 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671981	64011	EUTIROX 25 microgramos COMPRIMIDOS	Levotiroxina 25 microgramos comprimido	25 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 25 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671983	64012	EUTIROX 50 microgramos COMPRIMIDOS	Levotiroxina 50 microgramos comprimido	50 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 50 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671984	64013	EUTIROX  75 microgramos COMPRIMIDOS	Levotiroxina 75 microgramos comprimido	75 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 75 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671985	64014	EUTIROX 100 microgramos COMPRIMIDOS	Levotiroxina 100 microgramos comprimido	100 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 100 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671986	64015	EUTIROX 125 microgramos COMPRIMIDOS	Levotiroxina 125 microgramos comprimido	125 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 125 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671987	64016	EUTIROX 150 microgramos COMPRIMIDOS	Levotiroxina 150 microgramos comprimido	150 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 150 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671988	64017	EUTIROX 175 microgramos COMPRIMIDOS	Levotiroxina 175 microgramos comprimido	175 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 175 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
671989	64018	EUTIROX  200 microgramos COMPRIMIDOS	Levotiroxina 200 microgramos comprimido	200 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 200 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
696243	77044	LEVOTIROXINA SODICA TEVA 75 microgramos COMPRIMIDOS EFG	Levotiroxina 75 microgramos comprimido	75 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 75 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696277	77045	LEVOTIROXINA SODICA TEVA 100 microgramos COMPRIMIDOS EFG	Levotiroxina 100 microgramos comprimido	100 microgramos	Blister	50	comprimido	LEVOTIROXINA SODICA 100 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696281	77045	LEVOTIROXINA SODICA TEVA 100 microgramos COMPRIMIDOS EFG	Levotiroxina 100 microgramos comprimido	100 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 100 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696283	77045	LEVOTIROXINA SODICA TEVA 100 microgramos COMPRIMIDOS EFG	Levotiroxina 100 microgramos comprimido	100 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 100 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696318	77046	LEVOTIROXINA SODICA TEVA 125 microgramos COMPRIMIDOS EFG	Levotiroxina 125 microgramos comprimido	125 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 125 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696356	77047	LEVOTIROXINA SODICA TEVA 150 microgramos COMPRIMIDOS EFG	Levotiroxina 150 microgramos comprimido	150 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 150 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696390	77048	LEVOTIROXINA SODICA TEVA 50 microgramos COMPRIMIDOS EFG	Levotiroxina 50 microgramos comprimido	50 microgramos	Blister	50	comprimido	LEVOTIROXINA SODICA 50 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696394	77048	LEVOTIROXINA SODICA TEVA 50 microgramos COMPRIMIDOS EFG	Levotiroxina 50 microgramos comprimido	50 microgramos	Blister	84	comprimido	LEVOTIROXINA SODICA 50 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	TEVA PHARMA S.L.U.	0	0	0
696687	77114	LEVOTIROXINA SANOFI 500 MICROGRAMOS POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Levotiroxina 500 microgramos inyectable	500 microgramos	Vial	1	vial para inyección	LEVOTIROXINA SODICA 500 microgramos	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	H03AA01 - Levotiroxina sodica	SANOFI AVENTIS S.A.	0	0	0
698079	70042	EUTIROX 112 microgramos COMPRIMIDOS	Levotiroxina 112 microgramos comprimido	112 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 112 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698080	64015	EUTIROX 125 microgramos COMPRIMIDOS	Levotiroxina 125 microgramos comprimido	125 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 125 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698081	70043	EUTIROX 137 microgramos COMPRIMIDOS	Levotiroxina 137 microgramos comprimido	137 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 137 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698082	64016	EUTIROX 150 microgramos COMPRIMIDOS	Levotiroxina 150 microgramos comprimido	150 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 150 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698083	64017	EUTIROX 175 microgramos COMPRIMIDOS	Levotiroxina 175 microgramos comprimido	175 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 175 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698084	64018	EUTIROX  200 microgramos COMPRIMIDOS	Levotiroxina 200 microgramos comprimido	200 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 200 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698089	64011	EUTIROX 25 microgramos COMPRIMIDOS	Levotiroxina 25 microgramos comprimido	25 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 25 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698092	64012	EUTIROX 50 microgramos COMPRIMIDOS	Levotiroxina 50 microgramos comprimido	50 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 50 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
698093	64013	EUTIROX  75 microgramos COMPRIMIDOS	Levotiroxina 75 microgramos comprimido	75 microgramos	Blister	100	comprimido	LEVOTIROXINA SODICA 75 microgramos	VÍA ORAL	COMPRIMIDO	H03AA01 - Levotiroxina sodica	MERCK S.L.	0	0	0
