product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/05/331/001	Neupro	EU/1/05/331/001	15-FEB-06	EMEA/H/C/000626	2 mg/24 h	Transdermal patch	2 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N7	7
EU/1/05/331/002	Neupro	EU/1/05/331/002	15-FEB-06	EMEA/H/C/000626	2 mg/24 h	Transdermal patch	2 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N28	28
EU/1/05/331/004	Neupro	EU/1/05/331/004	15-FEB-06	EMEA/H/C/000626	4 mg/24 h	Transdermal patch	4 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N7	7
EU/1/05/331/005	Neupro	EU/1/05/331/005	15-FEB-06	EMEA/H/C/000626	4 mg/24 h	Transdermal patch	4 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N28	28
EU/1/05/331/007	Neupro	EU/1/05/331/007	15-FEB-06	EMEA/H/C/000626	6 mg/24 h	Transdermal patch	6 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N7	7
EU/1/05/331/008	Neupro	EU/1/05/331/008	15-FEB-06	EMEA/H/C/000626	6 mg/24 h	Transdermal patch	6 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N28	28
EU/1/05/331/010	Neupro	EU/1/05/331/010	15-FEB-06	EMEA/H/C/000626	8 mg/24 h	Transdermal patch	8 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N7	7
EU/1/05/331/011	Neupro	EU/1/05/331/011	15-FEB-06	EMEA/H/C/000626	8 mg/24 h	Transdermal patch	8 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N28	28
EU/1/05/331/013	Neupro	EU/1/05/331/013	15-FEB-06	EMEA/H/C/000626		Transdermal patch	1 UD	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N28	28
EU/1/05/331/015	Neupro	EU/1/05/331/015	09-JAN-07	EMEA/H/C/000626	2 mg/24 h	Transdermal patch	2 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N30	30
EU/1/05/331/018	Neupro	EU/1/05/331/018	09-JAN-07	EMEA/H/C/000626	2 mg/24 h	Transdermal patch	2 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N84	84
EU/1/05/331/021	Neupro	EU/1/05/331/021	09-JAN-07	EMEA/H/C/000626	4 mg/24 h	Transdermal patch	4 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N30	30
EU/1/05/331/024	Neupro	EU/1/05/331/024	09-JAN-07	EMEA/H/C/000626	4 mg/24 h	Transdermal patch	4 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N84	84
EU/1/05/331/027	Neupro	EU/1/05/331/027	09-JAN-07	EMEA/H/C/000626	6 mg/24 h	Transdermal patch	6 mg/24 h	Carton box, Paper/LDPE/Al/ETcopolymer/PE/Al/ET copolymer/paper sachet, N30	30
