product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/13/828/001	Hexacima	EU/1/13/828/001	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass vial, N10	10
EU/1/13/828/002	Hexacima	EU/1/13/828/002	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe, N1	1
EU/1/13/828/003	Hexacima	EU/1/13/828/003	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe, N10	10
EU/1/13/828/004	Hexacima	EU/1/13/828/004	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe with 1 needle, N1	1
EU/1/13/828/005	Hexacima	EU/1/13/828/005	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe with 1 needle, N10	10
EU/1/13/828/006	Hexacima	EU/1/13/828/006	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe with 2 needles, N1	1
EU/1/13/828/007	Hexacima	EU/1/13/828/007	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe, N10	10
EU/1/13/828/008	Hexacima	EU/1/13/828/008	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe with 1 separate needle and needle guard, N1	1
EU/1/13/828/009	Hexacima	EU/1/13/828/009	17-APR-13	EMEA/H/C/002702		Suspension for injection	0,5 ml	Glass pre-filled syringe with 1 separate needle and needle guard, N10	10
