product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0236-01	Betaklav 400 mg/57 mg/5 ml powder for oral suspension	15-0236	05-OCT-15	CZ/H/0503/003	400 mg/57 mg/5 ml	Powder for oral suspension	30 ml	Carton box, HDPE bottle, N1	1
15-0236-02	Betaklav 400 mg/57 mg/5 ml powder for oral suspension	15-0236	05-OCT-15	CZ/H/0503/003	400 mg/57 mg/5 ml	Powder for oral suspension	60 ml	Carton box, HDPE bottle, N1	1
15-0236-03	Betaklav 400 mg/57 mg/5 ml powder for oral suspension	15-0236	05-OCT-15	CZ/H/0503/003	400 mg/57 mg/5 ml	Powder for oral suspension	70 ml	Carton box, HDPE bottle, N1	1
15-0236-04	Betaklav 400 mg/57 mg/5 ml powder for oral suspension	15-0236	05-OCT-15	CZ/H/0503/003	400 mg/57 mg/5 ml	Powder for oral suspension	100 ml	Carton box, HDPE bottle, N1	1
15-0237-01	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N10	10
15-0237-02	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N12	12
15-0237-03	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N14	14
15-0237-04	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N16	16
15-0237-05	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N20	20
15-0237-06	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N21	21
15-0237-07	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N24	24
15-0237-08	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N30	30
15-0237-09	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N100	100
15-0237-10	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, Al/Al, N500	500
15-0237-11	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
15-0237-12	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N12	12
15-0237-13	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
15-0237-14	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N16	16
15-0237-15	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
15-0237-16	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
15-0237-17	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N24	24
15-0237-18	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
15-0237-19	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
15-0237-20	Betaklav 500 mg/125 mg film-coated tablets	15-0237	05-OCT-15	CZ/H/0503/001	500 mg/125 mg	Film-coated tablet	500 mg/125 mg	Carton box, OPA/Al/PVC/Al blister, N500	500
