product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
03-0422-01	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N12	12
03-0422-02	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N48	48
03-0422-03	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N2	2
03-0422-04	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N3	3
03-0422-05	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N4	4
03-0422-06	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N6	6
03-0422-07	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N8	8
03-0422-08	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N10	10
03-0422-09	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N15	15
03-0422-10	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N16	16
03-0422-11	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N18	18
03-0422-12	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N20	20
03-0422-13	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N24	24
03-0422-14	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N28	28
03-0422-15	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister, N32	32
03-0422-16	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N2	2
03-0422-17	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N3	3
03-0422-18	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N4	4
03-0422-19	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N6	6
03-0422-20	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N8	8
03-0422-21	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N10	10
03-0422-22	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N12	12
03-0422-23	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N15	15
03-0422-24	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N16	16
03-0422-25	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N18	18
03-0422-26	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N20	20
03-0422-27	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N24	24
03-0422-28	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N28	28
03-0422-29	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N32	32
03-0422-30	Nurofen Forte 400 mg coated tablets	03-0422	24-OCT-08	03-0422	400 mg	Coated tablet	400 mg	Carton box, PVC/PVDC/Al blister, N48	48
