codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038873030	038873	ALVESCO	80 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 60 EROGAZIONI	CICLESONIDE	CICLESONIDE	80	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873042	038873	ALVESCO	80 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 120 EROGAZIONI	CICLESONIDE	CICLESONIDE	80	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873055	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 60 EROGAZIONI	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873067	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 120 EROGAZIONI	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873079	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 10 CONTENITORI SOTTO PRESSIONE DI AL DA 60 EROGAZIONI (CONF. OSPEDALIERA)	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873081	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 10 CONTENITORI SOTTO PRESSIONE DI AL DA 120 EROGAZIONI (CONF. OSPEDALIERA)	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873105	038873	ALVESCO	80 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 30 EROGAZIONI	CICLESONIDE	CICLESONIDE	80	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873117	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 1 CONTENITORE SOTTO PRESSIONE DI AL DA 30 EROGAZIONI	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038873129	038873	ALVESCO	160 MCG SOLUZIONE PRESSURIZZATA PER INALAZIONE- 10 CONTENITORI SOTTO PRESSIONE DI AL DA 30 EROGAZIONI (CONF. OSPEDALIERA)	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	COVIS PHARMA EUROPE BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050839012	050839	AIRVEN	?80 MICROGRAMMI/EROGAZIONE SOLUZIONE PRESSURIZZATA PER INALAZIONE? 1 INALATORE DA 120 EROGAZIONI	CICLESONIDE	CICLESONIDE	80	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	GENETIC S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050839024	050839	AIRVEN	?160 MICROGRAMMI/EROGAZIONE SOLUZIONE PRESSURIZZATA PER INALAZIONE? 1 INALATORE DA 120 EROGAZIONI	CICLESONIDE	CICLESONIDE	160	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	GENETIC S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050839036	050839	AIRVEN	?320 MICROGRAMMI/EROGAZIONE SOLUZIONE PRESSURIZZATA PER INALAZIONE? 1 INALATORE DA 120 EROGAZIONI	CICLESONIDE	CICLESONIDE	320	microgrammi	Soluzione pressurizzata per inalazione	R03BA08	GENETIC S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
