codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051836043	051836	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051836056	051836	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051837019	051837	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051837021	051837	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051837033	051837	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051837045	051837	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051837058	051837	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051840015	051840	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051840027	051840	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051840039	051840	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051840041	051840	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051840054	051840	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051917019	051917	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051917021	051917	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
051917033	051917	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052265016	052265	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052265028	052265	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052558018	052558	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052558020	052558	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052558032	052558	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052558044	052558	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
052987017	052987	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
053060012	053060	40169223	3 ML liraglutide 6 MG/ML Pen Injector [Victoza]	897126	EXACT	auto-linked from EMA 001026		2026-06-12
