product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0101-01	Almotriptan Zentiva 12.5 mg film-coated tablets	12-0101	16-APR-12	LV/H/0270/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PVC/PVDC/Al blister, N2	2
12-0101-02	Almotriptan Zentiva 12.5 mg film-coated tablets	12-0101	16-APR-12	LV/H/0270/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PVC/PVDC/Al blister, N3	3
12-0101-03	Almotriptan Zentiva 12.5 mg film-coated tablets	12-0101	16-APR-12	LV/H/0270/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PVC/PVDC/Al blister, N6	6
12-0101-04	Almotriptan Zentiva 12.5 mg film-coated tablets	12-0101	16-APR-12	LV/H/0270/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PVC/PVDC/Al blister, N9	9
12-0101-05	Almotriptan Zentiva 12.5 mg film-coated tablets	12-0101	16-APR-12	LV/H/0270/001	12.5 mg	Film-coated tablet	12,5 mg	Carton box, PVC/PVDC/Al blister, N12	12
