product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/596/001	Lamivudine Teva Pharma B.V.	EU/1/09/596/001	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N20	20
EU/1/09/596/002	Lamivudine Teva Pharma B.V.	EU/1/09/596/002	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N30	30
EU/1/09/596/003	Lamivudine Teva Pharma B.V.	EU/1/09/596/003	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N60	60
EU/1/09/596/004	Lamivudine Teva Pharma B.V.	EU/1/09/596/004	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N90	90
EU/1/09/596/005	Lamivudine Teva Pharma B.V.	EU/1/09/596/005	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N100	100
EU/1/09/596/006	Lamivudine Teva Pharma B.V.	EU/1/09/596/006	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N500	500
EU/1/09/596/007	Lamivudine Teva Pharma B.V.	EU/1/09/596/007	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	50 ml	Carton box, HDPE bottle, N60	60
EU/1/09/596/008	Lamivudine Teva Pharma B.V.	EU/1/09/596/008	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N20	20
EU/1/09/596/009	Lamivudine Teva Pharma B.V.	EU/1/09/596/009	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N30	30
EU/1/09/596/010	Lamivudine Teva Pharma B.V.	EU/1/09/596/010	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N60	60
EU/1/09/596/011	Lamivudine Teva Pharma B.V.	EU/1/09/596/011	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N300	300
EU/1/09/596/012	Lamivudine Teva Pharma B.V.	EU/1/09/596/012	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N100	100
EU/1/09/596/013	Lamivudine Teva Pharma B.V.	EU/1/09/596/013	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N500	500
EU/1/09/596/014	Lamivudine Teva Pharma B.V.	EU/1/09/596/014	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	60 ml	Carton box, HDPE bottle, N30	30
EU/1/09/596/015	Lamivudine Teva Pharma B.V.	EU/1/09/596/015	10-DEC-09	EMEA/H/C/001111	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N80	80
EU/1/09/596/016	Lamivudine Teva Pharma B.V.	EU/1/09/596/016	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N80	80
EU/1/09/596/017	Lamivudine Teva Pharma B.V.	EU/1/09/596/017	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, HDPE bottle, N60	60
EU/1/09/596/018	Lamivudine Teva Pharma B.V.	EU/1/09/596/018	10-DEC-09	EMEA/H/C/001111	300 mg	Film-coated tablet	300 mg	Carton box, HDPE bottle, N30	30
