codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043130018	043130	ACICLOVIR HIKMA	250 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043130020	043130	ACICLOVIR HIKMA	500 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043130032	043130	ACICLOVIR HIKMA	250 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043130044	043130	ACICLOVIR HIKMA	500 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050404019	050404	ACICLOVIR NORIDEM	250 MG POLVERE PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO DA 10 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
050404021	050404	ACICLOVIR NORIDEM	250 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO DA 10 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050404033	050404	ACICLOVIR NORIDEM	250 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO DA 10 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050404045	050404	ACICLOVIR NORIDEM	500 MG POLVERE PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO DA 20 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
050404058	050404	ACICLOVIR NORIDEM	500 MG POLVERE PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO DA 20 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050404060	050404	ACICLOVIR NORIDEM	500 MG POLVERE PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO DA 20 ML	ACICLOVIR SALE SODICO	ACICLOVIR SALE SODICO			Polvere per soluzione per infusione endovenosa	J05AB01	NORIDEM ENTERPRISES LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
