product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0287-01	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N10	10
06-0287-02	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N3	3
06-0287-03	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N6	6
06-0287-04	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N12	12
06-0287-05	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N16	16
06-0287-06	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N20	20
06-0287-07	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N50	50
06-0287-08	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N100	100
06-0287-09	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N30	30
06-0287-10	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N120	120
06-0287-11	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N160	160
06-0287-12	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N3	3
06-0287-13	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N6	6
06-0287-14	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N10	10
06-0287-15	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N12	12
06-0287-16	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N16	16
06-0287-17	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N20	20
06-0287-18	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N50	50
06-0287-19	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N100	100
06-0287-20	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N30	30
06-0287-21	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N120	120
06-0287-22	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N160	160
06-0287-23	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N1	1
06-0287-24	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PP/Al blister, N8	8
06-0287-25	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N1	1
06-0287-26	Ciprofloxacin Sandoz 500 mg film-coated tablets	06-0287	25-SEP-07	NL/H/0305/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N8	8
