ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1037/001	EMEA/H/C/004011	100 mg	Powder for concentrate for solution for infusion	Intravenous use	Vial (glass)		1 vial	Pemetrexed Sandoz
EU/1/15/1037/002	EMEA/H/C/004011	500 mg	Powder for concentrate for solution for infusion	Intravenous use	Vial (glass)		1 vial	Pemetrexed Sandoz
EU/1/15/1037/003	EMEA/H/C/004011	1000 mg	Powder for concentrate for solution for infusion	Intravenous use	Vial (glass)		1 vial	Pemetrexed Sandoz
