product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0094-01	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-02	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-03	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-04	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-05	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-06	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-07	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-08	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0094-09	45892987	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet	1600724	EXACT			2026-04-06
15-0095-01	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-02	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-03	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-04	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-05	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-06	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-07	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-08	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
15-0095-09	45892991	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet	1600728	EXACT			2026-04-06
