product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/376/001	Irbesartan Zentiva	EU/1/06/376/001	19-JAN-07	EMEA/H/C/000785	75 mg	Tablet	75 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/002	Irbesartan Zentiva	EU/1/06/376/002	19-JAN-07	EMEA/H/C/000785	75 mg	Tablet	75 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/003	Irbesartan Zentiva	EU/1/06/376/003	19-JAN-07	EMEA/H/C/000785	75 mg	Tablet	75 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/004	Irbesartan Zentiva	EU/1/06/376/004	19-JAN-07	EMEA/H/C/000785	75 mg	Tablet	75 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/005	Irbesartan Zentiva	EU/1/06/376/005	19-JAN-07	EMEA/H/C/000785	75 mg	Tablet	75 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/006	Irbesartan Zentiva	EU/1/06/376/006	19-JAN-07	EMEA/H/C/000785	150 mg	Tablet	150 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/007	Irbesartan Zentiva	EU/1/06/376/007	19-JAN-07	EMEA/H/C/000785	150 mg	Tablet	150 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/008	Irbesartan Zentiva	EU/1/06/376/008	19-JAN-07	EMEA/H/C/000785	150 mg	Tablet	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/009	Irbesartan Zentiva	EU/1/06/376/009	19-JAN-07	EMEA/H/C/000785	150 mg	Tablet	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/010	Irbesartan Zentiva	EU/1/06/376/010	19-JAN-07	EMEA/H/C/000785	150 mg	Tablet	150 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/011	Irbesartan Zentiva	EU/1/06/376/011	19-JAN-07	EMEA/H/C/000785	300 mg	Tablet	300 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/012	Irbesartan Zentiva	EU/1/06/376/012	19-JAN-07	EMEA/H/C/000785	300 mg	Tablet	300 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/013	Irbesartan Zentiva	EU/1/06/376/013	19-JAN-07	EMEA/H/C/000785	300 mg	Tablet	300 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/014	Irbesartan Zentiva	EU/1/06/376/014	19-JAN-07	EMEA/H/C/000785	300 mg	Tablet	300 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/015	Irbesartan Zentiva	EU/1/06/376/015	19-JAN-07	EMEA/H/C/000785	300 mg	Tablet	300 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/016	Irbesartan Zentiva	EU/1/06/376/016	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/017	Irbesartan Zentiva	EU/1/06/376/017	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/018	Irbesartan Zentiva	EU/1/06/376/018	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/019	Irbesartan Zentiva	EU/1/06/376/019	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/020	Irbesartan Zentiva	EU/1/06/376/020	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N84	84
EU/1/06/376/021	Irbesartan Zentiva	EU/1/06/376/021	19-JAN-07	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/022	Irbesartan Zentiva	EU/1/06/376/022	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/023	Irbesartan Zentiva	EU/1/06/376/023	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/024	Irbesartan Zentiva	EU/1/06/376/024	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/025	Irbesartan Zentiva	EU/1/06/376/025	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/026	Irbesartan Zentiva	EU/1/06/376/026	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N84	84
EU/1/06/376/027	Irbesartan Zentiva	EU/1/06/376/027	19-JAN-07	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/028	Irbesartan Zentiva	EU/1/06/376/028	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/376/029	Irbesartan Zentiva	EU/1/06/376/029	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/376/030	Irbesartan Zentiva	EU/1/06/376/030	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/031	Irbesartan Zentiva	EU/1/06/376/031	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/376/032	Irbesartan Zentiva	EU/1/06/376/032	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N84	84
EU/1/06/376/033	Irbesartan Zentiva	EU/1/06/376/033	19-JAN-07	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/376/034	Irbesartan Zentiva	EU/1/06/376/034	29-MAY-12	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	PVC/PVDC/Al blister, N30	30
EU/1/06/376/035	Irbesartan Zentiva	EU/1/06/376/035	29-MAY-12	EMEA/H/C/000785	75 mg	Film-coated tablet	75 mg	PVC/PVDC/Al blister, N90	90
EU/1/06/376/036	Irbesartan Zentiva	EU/1/06/376/036	29-MAY-12	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N30	30
EU/1/06/376/037	Irbesartan Zentiva	EU/1/06/376/037	29-MAY-12	EMEA/H/C/000785	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N90	90
EU/1/06/376/038	Irbesartan Zentiva	EU/1/06/376/038	29-MAY-12	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N30	30
EU/1/06/376/039	Irbesartan Zentiva	EU/1/06/376/039	29-MAY-12	EMEA/H/C/000785	300 mg	Film-coated tablet	300 mg	PVC/PVDC/Al blister, N90	90
