ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/891/001	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/002	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/003	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/004	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/005	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/006	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/007	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/008	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/009	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/010	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/011	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/012	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/013	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/014	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/015	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/016	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/017	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/018	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/019	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/020	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/021	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/022	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/023	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/024	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/025	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/026	44506622	vortioxetine 15 MG Oral Tablet [Brintellix]	1439842	EXACT			2025-12-04
EU/1/13/891/027	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/028	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/029	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/030	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/031	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/032	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/033	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/034	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/035	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
EU/1/13/891/036	40932242	vortioxetine 20 MG/ML Oral Solution [Brintellix]	OMOP2130204	EXACT			2026-03-31
EU/1/13/891/037	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/038	44506616	vortioxetine 5 MG Oral Tablet [Brintellix]	1439829	EXACT			2025-12-04
EU/1/13/891/039	44506623	vortioxetine 10 MG Oral Tablet [Brintellix]	1439844	EXACT			2025-12-04
EU/1/13/891/040	44506620	vortioxetine 20 MG Oral Tablet [Brintellix]	1439838	EXACT			2025-12-04
