ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/891/018	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		14 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/019	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		28 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/020	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		56 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/021	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		98 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/022	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		56 x 1 tablet (unit dose)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/023	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		98 x 1 tablet (unit dose)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/024	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		490 (5 x 98x1) tablets (unit dose) (multipack)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/025	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	bottle (HDPE)		100 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/026	EMEA/H/C/002717	15 mg	Film-coated tablet	Oral use	bottle (HDPE)		200 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/027	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		14 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/028	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		28 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/029	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		56 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/030	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		98 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/031	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		56 x1 tablet (unit dose)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/032	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		98 x1 tablet (unit dose)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/033	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		490 (5 x 98x1) tablets (unit dose) (multipack)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/034	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	bottle (HDPE)		100 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/035	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	bottle (HDPE)		200 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/036	EMEA/H/C/002717	20 mg/ml	Oral drops, solution	Oral use	bottle (glass)	15 ml	1 bottle	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/037	EMEA/H/C/002717	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		98 tablets	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/038	EMEA/H/C/002717	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		126 (9 x 14) tablets (multipack)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/039	EMEA/H/C/002717	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		126 (9 x 14) tablets (multipack)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
EU/1/13/891/040	EMEA/H/C/002717	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)		126 (9 x 14) tablets (multipack)	brintellix	Brintellix	EU/1/13/891	vortioxetine	vortioxetine	N06AX26	H. Lundbeck A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/brintellix	Authorised
