cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
770818	18697	40738663	isoniazid 60 MG/ML Injectable Solution	OMOP4718561	EXACT			2026-03-14
