ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/13/890/001	EMEA/H/C/002640	20 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		21 capsules	COMETRIQ
EU/1/13/890/002	EMEA/H/C/002640	20 mg+80 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		7 x 20 mg + 7 x 80 mg capsules	COMETRIQ
EU/1/13/890/003	EMEA/H/C/002640	20 mg+80 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		21 x 20 mg + 7 x 80 mg capsules	COMETRIQ
EU/1/13/890/004	EMEA/H/C/002640	20 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		84 capsules	COMETRIQ
EU/1/13/890/005	EMEA/H/C/002640	20 mg+80 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		28 x 20 mg + 28 x 80 mg capsules	COMETRIQ
EU/1/13/890/006	EMEA/H/C/002640	20 mg+80 mg	Capsule, hard	Oral use	Blister (PVC/PE/PCTFE/Alu)		84 x 20 mg + 28 x 80 mg capsules	COMETRIQ
