cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
652007	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652009	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652010	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652011	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652012	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652013	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652014	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652015	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652017	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652018	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652019	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652020	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652021	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652022	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652023	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652025	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652026	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652027	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652028	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652029	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652030	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652031	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652033	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
652034	67000	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653523	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653524	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653525	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653526	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653529	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653530	67445	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653531	67445	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653532	67445	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
653533	67445	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
658264	68345	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
661133	69895	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
661134	69895	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
661135	69895	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
661136	69895	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
713161	81322	19021154	nitrous oxide 100 % Gas for Inhalation	347126	EXACT			2026-03-12
732073	67444	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651972	66995	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651973	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651974	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651975	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651977	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651978	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651979	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651980	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651981	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651982	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651983	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651985	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651986	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651987	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651988	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651989	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651990	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651991	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651993	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651994	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651995	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651996	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651997	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651998	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
651999	66996	40071588	nitrous oxide Gas for Inhalation	385093	EXACT			2026-03-12
