product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0101-01	Vitamin B complex film-coated tablets	06-0101	28-APR-06	06-0101		Film-coated tablet	1 UD	Carton box, PVC/Al blister, N20	20
