cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
653635	60004	INNOHEP 10.000 UI ANTI-XA/ml SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 4.500 UI inyectable 0,45 ml jeringa precargada	4.500 UI	Jeringa para inyección	2	jeringa precargada	TINZAPARINA SODICA 10000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653643	60004	INNOHEP 10.000 UI ANTI-XA/ml SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 4.500 UI inyectable 0,45 ml jeringa precargada	4.500 UI	Jeringa para inyección	10	jeringa precargada	TINZAPARINA SODICA 10000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653660	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 10.000 UI inyectable 0,5 ml jeringa precargada	10.000 UI	Jeringa para inyección	2	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653676	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 18.000 UI inyectable 0,9 ml jeringa precargada	18.000 UI	Jeringa para inyección	2	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653684	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 10.000 UI inyectable 0,5 ml jeringa precargada	10.000 UI	Jeringa para inyección	10	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653692	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 18.000 UI inyectable 0,9 ml jeringa precargada	18.000 UI	Jeringa para inyección	10	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653710	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 10.000 UI inyectable 0,5 ml jeringa precargada	10.000 UI	Jeringa para inyección	30	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653718	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 14.000 UI inyectable 0,7 ml jeringa precargada	14.000 UI	Jeringa para inyección	30	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
653726	62433	INNOHEP 20.000 UI ANTI-XA/ml, SOLUCION INYECTABLE EN JERINGAS	Tinzaparina 14.000 UI inyectable 0,7 ml jeringa precargada	14.000 UI	Jeringa para inyección	10	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
696863	77153	INNOHEP 10.000 UI ANTI-XA/0,5 ML SOLUCION INYECTABLE EN JERINGAS PRECARGADAS	Tinzaparina 10.000 UI inyectable 0,5 ml jeringa precargada	10.000 UI	Jeringa precargada	2	jeringa precargada	TINZAPARINA SODICA 20000 UI	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	B01AB10 - Tinzaparina	LEO PHARMA A/S	0	0	0	0
