cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
696863	77153	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696865	77153	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696866	77153	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696867	77154	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696868	77154	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696869	77154	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696870	77156	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696871	77156	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
696873	77156	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704863	79411	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704864	79411	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704878	79412	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704879	79412	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704881	79413	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
704883	79413	40180718	tinzaparin sodium 20000 UNT/ML Injectable Solution [Innohep]	978715	EXACT			
