codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
046538017	046538	OMEGA 3 SPA SOCIETA' PRODOTTI ANTIBIOTICI	1000 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC/PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
046538029	046538	OMEGA 3 SPA SOCIETA' PRODOTTI ANTIBIOTICI	1000 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC/PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	SPA SOCIETA' PRODOTTI ANTIBIOTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048445011	048445	TRECOR	1000 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	EPIFARMA S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048445023	048445	TRECOR	1000 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	EPIFARMA S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048488011	048488	MOTAC	1000 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	EPIFARMA S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048488023	048488	MOTAC	1000 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	EPIFARMA S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048489013	048489	OMEGA 3 ZENTIVA	1000 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI	1000	milligrammi	Capsula molle	C10AX06	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048489025	048489	OMEGA 3 ZENTIVA	1000 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI	1000	milligrammi	Capsula molle	C10AX06	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048490015	048490	OMEGA 3 PENSA	1000 MG CAPSULE MOLLI- 20 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	FG S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048490027	048490	OMEGA 3 PENSA	1000 MG CAPSULE MOLLI- 30 CAPSULE IN BLISTER PVC-PVDC/AL	OMEGA 3 POLINSATURI	OMEGA 3 POLINSATURI			Capsula molle	C10AX06	FG S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
