product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0201-01	Sildenafil Stada 25 mg film-coated tablets	23-0201	27-NOV-23	IE/H/1216/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N2	2
23-0201-02	Sildenafil Stada 25 mg film-coated tablets	23-0201	27-NOV-23	IE/H/1216/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N4	4
23-0201-03	Sildenafil Stada 25 mg film-coated tablets	23-0201	27-NOV-23	IE/H/1216/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N8	8
23-0202-01	Sildenafil Stada 50 mg film-coated tablets	23-0202	27-NOV-23	IE/H/1216/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N2	2
23-0202-02	Sildenafil Stada 50 mg film-coated tablets	23-0202	27-NOV-23	IE/H/1216/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N4	4
23-0202-03	Sildenafil Stada 50 mg film-coated tablets	23-0202	27-NOV-23	IE/H/1216/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N8	8
24-0338-01	Sildenafil Stada 25 mg chewable tablets	24-0338	20-DEC-24	IE/H/1231/001	25 mg	Chewable tablet	25 mg	Carton box, PVC/PCTFE/AL blister, N2	2
24-0338-02	Sildenafil Stada 25 mg chewable tablets	24-0338	20-DEC-24	IE/H/1231/001	25 mg	Chewable tablet	25 mg	Carton box, PVC/PCTFE/AL blister, N4	4
24-0338-03	Sildenafil Stada 25 mg chewable tablets	24-0338	20-DEC-24	IE/H/1231/001	25 mg	Chewable tablet	25 mg	Carton box, PVC/PCTFE/AL blister, N8	8
24-0339-01	Sildenafil Stada 50 mg chewable tablets	24-0339	20-DEC-24	IE/H/1231/002	50 mg	Chewable tablet	50 mg	Carton box, PVC/PCTFE/AL blister, N2	2
24-0339-02	Sildenafil Stada 50 mg chewable tablets	24-0339	20-DEC-24	IE/H/1231/002	50 mg	Chewable tablet	50 mg	Carton box, PVC/PCTFE/AL blister, N4	4
24-0339-03	Sildenafil Stada 50 mg chewable tablets	24-0339	20-DEC-24	IE/H/1231/002	50 mg	Chewable tablet	50 mg	Carton box, PVC/PCTFE/AL blister, N8	8
