cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606908	39943	VALIUM 5 MG/ML SOLUCION INYECTABLE	Diazepam 10 mg inyectable 2 ml	10 mg inyectable 2 ml	Ampolla	50	ampolla para inyección	DIAZEPAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	N05BA01 - Diazepam	ATNAHS PHARMA NETHERLANDS BV.	0	0	0	0
607431	85969	DIAZEPAM NORMON 10 MG COMPRIMIDOS EFG	Diazepam 10 mg comprimido	10 mg	Blister	500	comprimido	DIAZEPAM 10 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	LABORATORIOS NORMON S.A.	0	1	0	0
607436	85979	DIAZEPAM NORMOGEN 5 MG COMPRIMIDOS EFG	Diazepam 5 mg comprimido	5 mg	Blister	500	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	LABORATORIOS NORMON S.A.	0	1	0	0
607453	39692	DIAZEPAN PRODES 10 mg COMPRIMIDOS	Diazepam 10 mg comprimido	10 mg	Blister	100	comprimido	DIAZEPAM 10 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	KERN PHARMA S.L.	0	0	0	0
607454	39693	DIAZEPAN PRODES 5 mg COMPRIMIDOS	Diazepam 5 mg comprimido	5 mg	Blister	100	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	KERN PHARMA S.L.	0	0	0	0
607792	89559	DIAZEPAM BASI 5 MG/ML SOLUCIÓN INYECTABLE EFG	Diazepam 10 mg inyectable 2 ml	10 mg inyectable 2 ml	Ampolla	50	ampolla para inyección	DIAZEPAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	N05BA01 - Diazepam	LABORATORIOS BASI INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
625160	51208	DIAZEPAM NORMON 5 mg COMPRIMIDOS	Diazepam 5 mg comprimido	5 mg	Blister	500	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	LABORATORIOS NORMON S.A.	0	1	0	0
626374	39693	DIAZEPAN PRODES 5 mg COMPRIMIDOS	Diazepam 5 mg comprimido	5 mg	Blister	500	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	KERN PHARMA S.L.	0	0	0	0
659714	40960	DIAZEPAN LEO 5 mg COMPRIMIDOS	Diazepam 5 mg comprimido	5 mg	Blister	30	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	TEOFARMA S.R.L.	0	1	0	0
659730	40959	DIAZEPAN LEO 2 mg COMPRIMIDOS	Diazepam 2 mg comprimido	2 mg	Blister	30	comprimido	DIAZEPAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	TEOFARMA S.R.L.	0	1	0	0
672170	58001	STESOLID 5 mg solución rectal	Diazepam 5 mg líquido rectal	5 mg	Envase unidosis	5	enema	DIAZEPAM 5 mg	VÍA RECTAL	SOLUCIÓN RECTAL	N05BA01 - Diazepam	FAES FARMA S.A.	0	0	0	0
672188	58000	STESOLID 10 mg solución rectal	Diazepam 10 mg líquido rectal	10 mg	Envase unidosis	5	enema	DIAZEPAM 4 mg	VÍA RECTAL	SOLUCIÓN RECTAL	N05BA01 - Diazepam	FAES FARMA S.A.	0	0	0	0
681254	40959	DIAZEPAN LEO 2 mg COMPRIMIDOS	Diazepam 2 mg comprimido	2 mg	Blister	100	comprimido	DIAZEPAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	TEOFARMA S.R.L.	0	1	0	0
681403	40960	DIAZEPAN LEO 5 mg COMPRIMIDOS	Diazepam 5 mg comprimido	5 mg	Blister	100	comprimido	DIAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA01 - Diazepam	TEOFARMA S.R.L.	0	1	0	0
