cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606908	39943	19024263	diazepam 5 MG/ML Injectable Solution [Valium]	200938	EXACT			2026-03-12
607431	85969	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
607436	85979	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
607453	39692	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
607454	39693	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
607792	89559	19076374	diazepam 5 MG/ML Injectable Solution	309845	EXACT			2026-03-12
625160	51208	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
626374	39693	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
672170	58001	19004473	diazepam 2 MG/ML Enema [Stesolid]	104704	EXACT			2026-03-12
672188	58000	19004474	diazepam 4 MG/ML Enema [Stesolid]	104705	EXACT			2026-03-12
710216	80696	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
710217	80697	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
710218	80698	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
710219	80699	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
710240	80702	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
710241	80703	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
711174	80702	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
711175	80703	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
711178	80697	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
711179	80696	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
711188	80699	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
711189	80698	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
712835	81275	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
713940	81514	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
713942	81515	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
715254	81275	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
716759	82223	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
716760	82223	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
716763	82225	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
718796	39943	19024263	diazepam 5 MG/ML Injectable Solution [Valium]	200938	EXACT			2026-03-12
719556	51208	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
719982	39693	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
720764	82872	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
720765	82872	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
720766	82873	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
720767	82873	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
723762	82224	19018909	diazepam 2 MG Oral Tablet	197590	EXACT			2026-03-12
726932	84530	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
731011	85968	19062575	diazepam 2.5 MG Oral Tablet	250345	EXACT			2026-03-12
731012	85969	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
731013	85969	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
731046	85979	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
731047	85979	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
758306	88090	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
758307	88090	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
758309	88091	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
758310	88092	19062575	diazepam 2.5 MG Oral Tablet	250345	EXACT			2026-03-12
765423	89720	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
765424	89721	19062575	diazepam 2.5 MG Oral Tablet	250345	EXACT			2026-03-12
765425	89722	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
787291	51208	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
844258	39905	19004472	diazepam 10 MG Oral Tablet [Valium]	104701	EXACT			2026-03-12
844266	39409	19004471	diazepam 5 MG Oral Tablet [Valium]	104700	EXACT			2026-03-12
851402	42003	19062575	diazepam 2.5 MG Oral Tablet	250345	EXACT			2026-03-12
958413	39693	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
958421	39692	723020	diazepam 10 MG Oral Tablet	197589	EXACT			2026-03-12
659714	40960	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
659730	40959	19018909	diazepam 2 MG Oral Tablet	197590	EXACT			2026-03-12
681254	40959	19018909	diazepam 2 MG Oral Tablet	197590	EXACT			2026-03-12
681403	40960	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
762434	41598	42482169	Diazepam 2 MG/ML Oral Solution	OMOP419585	EXACT			2026-03-12
851477	48242	723042	diazepam 5 MG Oral Tablet	197591	EXACT			2026-03-12
