codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029857012	029857	MAGNESIO SOLFATO GALENICA SENESE	1 G/10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 1 FIALA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029857024	029857	MAGNESIO SOLFATO GALENICA SENESE	2 G/10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 1 FIALA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029857036	029857	MAGNESIO SOLFATO GALENICA SENESE	2,5 G/10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 1 FIALA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029857048	029857	MAGNESIO SOLFATO GALENICA SENESE	2,5 G/10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 10 FIALE DA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
029857051	029857	MAGNESIO SOLFATO GALENICA SENESE	2 G/10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 10 FIALE DA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
029857063	029857	MAGNESIO SOLFATO GALENICA SENESE	1 G/ 10 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 10 FIALE DA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Soluzione iniettabile	B05XA05	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
030676011	030676	MAGNESIO SOLFATO S.A.L.F.	1 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030676035	030676	MAGNESIO SOLFATO S.A.L.F.	2 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030676050	030676	MAGNESIO SOLFATO S.A.L.F.	2,5 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	S.A.L.F. SPA  LABORATORIO FARMACOLOGICO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030797017	030797	MAGNESIO SOLFATO MONICO	1 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030797029	030797	MAGNESIO SOLFATO MONICO	2G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030797031	030797	MAGNESIO SOLFATO MONICO	2,5 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030797043	030797	MAGNESIO SOLFATO MONICO	2,5 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030797056	030797	MAGNESIO SOLFATO MONICO	2 MEQ/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI 30 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031129012	031129	MAGNESIO SOLFATO BIOINDUSTRIA L.I.M.	2 MEQ/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO 30 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031129024	031129	MAGNESIO SOLFATO BIOINDUSTRIA L.I.M.	2 MEQ/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI 30 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031129048	031129	MAGNESIO SOLFATO BIOINDUSTRIA L.I.M.	2 MEQ/ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE DA 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031129101	031129	MAGNESIO SOLFATO BIOINDUSTRIA L.I.M.	1 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione per infusione	B05XA05	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
031129137	031129	MAGNESIO SOLFATO BIOINDUSTRIA L.I.M.	2 G/10 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE 10 ML	MAGNESIO SOLFATO EPTAIDRATO	MAGNESIO SOLFATO EPTAIDRATO			Concentrato per soluzione iniettabile	B05XA05	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
