product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0129-01	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-02	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-03	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-04	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-05	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-06	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-07	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-08	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-09	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-10	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-11	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-12	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-13	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-14	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-15	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-16	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-17	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-18	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-19	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-20	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-21	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-22	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-23	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-24	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0129-25	19132847	lacosamide 100 MG Oral Tablet	809987				
24-0130-01	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-02	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-03	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-04	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-05	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-06	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-07	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-08	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-09	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-10	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-11	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-12	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-13	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-14	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-15	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-16	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-17	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-18	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-19	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-20	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-21	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-22	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-23	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-24	19132855	lacosamide 200 MG Oral Tablet	809996				
24-0130-25	19132855	lacosamide 200 MG Oral Tablet	809996				
