product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/550/001	Javlor	EU/1/09/550/001	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	50 mg/2 ml	Carton box, Glass vial, N1	1
EU/1/09/550/002	Javlor	EU/1/09/550/002	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	50 mg/2 ml	Carton box, Glass vial, N10	10
EU/1/09/550/003	Javlor	EU/1/09/550/003	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	100 mg/4 ml	Carton box, Glass vial, N1	1
EU/1/09/550/004	Javlor	EU/1/09/550/004	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	100 mg/4 ml	Carton box, Glass vial, N10	10
EU/1/09/550/005	Javlor	EU/1/09/550/005	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	250 mg/10 ml	Carton box, Glass vial, N1	1
EU/1/09/550/006	Javlor	EU/1/09/550/006	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	250 mg/10 ml	Carton box, Glass vial, N10	10
EU/1/09/550/007	Javlor	EU/1/09/550/007	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	50 mg/2 ml	Carton box, Glass vial, N1	1
EU/1/09/550/008	Javlor	EU/1/09/550/008	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	50 mg/2 ml	Carton box, Glass vial, N10	10
EU/1/09/550/009	Javlor	EU/1/09/550/009	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	100 mg/4 ml	Carton box, Glass vial, N1	1
EU/1/09/550/010	Javlor	EU/1/09/550/010	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	100 mg/4 ml	Carton box, Glass vial, N10	10
EU/1/09/550/011	Javlor	EU/1/09/550/011	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	250 mg/10 ml	Carton box, Glass vial, N1	1
EU/1/09/550/012	Javlor	EU/1/09/550/012	21-SEP-09	EMEA/H/C/000983	25 mg/ml	Concentrate for solution for infusion	250 mg/10 ml	Carton box, Glass vial, N10	10
