product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/550/001	43275281	2 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP561578				
EU/1/09/550/002	43275281	2 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP561578				
EU/1/09/550/003	43285731	Vinflunine 25 MG/ML Injection [Javlor]	OMOP557383				
EU/1/09/550/004	43285731	Vinflunine 25 MG/ML Injection [Javlor]	OMOP557383				
EU/1/09/550/005	43259032	10 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP563813				
EU/1/09/550/006	43259032	10 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP563813				
EU/1/09/550/007	43275281	2 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP561578				
EU/1/09/550/008	43275281	2 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP561578				
EU/1/09/550/009	43285731	Vinflunine 25 MG/ML Injection [Javlor]	OMOP557383				
EU/1/09/550/010	43285731	Vinflunine 25 MG/ML Injection [Javlor]	OMOP557383				
EU/1/09/550/011	43259032	10 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP563813				
EU/1/09/550/012	43259032	10 ML Vinflunine 25 MG/ML Injection [Javlor]	OMOP563813				
