product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0389-01	Presid 10 mg modified-release tablets	01-0389	24-JAN-07	01-0389	10 mg	Prolonged-release tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N30	30
01-0389-02	Presid 10 mg modified-release tablets	01-0389	24-JAN-07	01-0389	10 mg	Prolonged-release tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
