product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
08-0349-01	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N3	3
08-0349-02	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N10	10
08-0349-03	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N14	14
08-0349-04	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N20	20
08-0349-05	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N21	21
08-0349-06	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N24	24
08-0349-07	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N30	30
08-0349-08	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N42	42
08-0349-09	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N50	50
08-0349-10	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N60	60
08-0349-11	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N90	90
08-0349-12	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N100	100
08-0349-13	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, HDPE bottle, N10	10
08-0349-14	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, HDPE bottle, N30	30
08-0349-15	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, HDPE bottle, N100	100
08-0349-16	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, HDPE bottle, N250	250
08-0349-17	Valaciclovir Actavis 500 mg film-coated tablets	08-0349	20-DEC-13	AT/H/0179/002	500 mg	Film-coated tablet	500 mg	Carton box, PVC/Al blister, N8	8
08-0350-01	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N3	3
08-0350-02	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N10	10
08-0350-03	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N14	14
08-0350-04	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N20	20
08-0350-05	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N21	21
08-0350-06	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N24	24
08-0350-07	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N30	30
08-0350-08	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N42	42
08-0350-09	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N50	50
08-0350-10	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N60	60
08-0350-11	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N90	90
08-0350-12	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N100	100
08-0350-13	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, HDPE bottle, N10	10
08-0350-14	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, HDPE bottle, N30	30
08-0350-15	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, HDPE bottle, N100	100
08-0350-16	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, HDPE bottle, N250	250
08-0350-17	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N28	28
08-0350-18	Valaciclovir Actavis 1000 mg film-coated tablets	08-0350	20-DEC-13	AT/H/0179/003	1000 mg	Film-coated tablet	1000 mg	Carton box, PVC/Al blister, N7	7
