ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1878/001	EMEA/H/C/006538	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass) with needle	0.5 ml	1 pre-filled syringe	Fluad
EU/1/24/1878/002	EMEA/H/C/006538	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass) without needle	0.5 ml	1 pre-filled syringe	Fluad
EU/1/24/1878/003	EMEA/H/C/006538	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass) with needle	0.5 ml	10 pre-filled syringes	Fluad
EU/1/24/1878/004	EMEA/H/C/006538	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass) without needle	0.5 ml	10 pre-filled syringes	Fluad
