product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
03-0534-01	Helixor A 1 mg/ml solution for injection	03-0534	08-JAN-04	03-0534	1 mg/ml	Solution for injection	1 mg/1 ml	Carton box, Ampoule, N8	8
03-0534-02	Helixor A 1 mg/ml solution for injection	03-0534	08-JAN-04	03-0534	1 mg/ml	Solution for injection	1 mg/1 ml	Carton box, Ampoule, N50	50
03-0534-03	Helixor A 1 mg/ml solution for injection	03-0534	08-JAN-04	03-0534	1 mg/ml	Solution for injection	1 UD	Packing, Ampoule, N7	7
03-0535-01	Helixor A 5 mg/ml solution for injection	03-0535	08-JAN-04	03-0535	5 mg/ml	Solution for injection	5 mg/1 ml	Carton box, Ampoule, N8	8
03-0535-02	Helixor A 5 mg/ml solution for injection	03-0535	08-JAN-04	03-0535	5 mg/ml	Solution for injection	5 mg/1 ml	Carton box, Ampoule, N50	50
03-0536-01	Helixor A 10 mg/ml solution for injection	03-0536	08-JAN-04	03-0536	10 mg/ml	Solution for injection	10 mg/1 ml	Carton box, Ampoule, N8	8
03-0536-02	Helixor A 10 mg/ml solution for injection	03-0536	08-JAN-04	03-0536	10 mg/ml	Solution for injection	10 mg/1 ml	Carton box, Ampoule, N50	50
03-0536-03	Helixor A 10 mg/ml solution for injection	03-0536	08-JAN-04	03-0536	10 mg/ml	Solution for injection	1 UD	Packing, Ampoule, N7	7
03-0536-04	Helixor A 10 mg/ml solution for injection	03-0536	08-JAN-04	03-0536	10 mg/ml	Solution for injection	1 UD	Packing, Ampoule, N7	7
03-0537-01	Helixor A 20 mg/ml solution for injection	03-0537	08-JAN-04	03-0537	20 mg/ml	Solution for injection	20 mg/1 ml	Carton box, Ampoule, N8	8
03-0537-02	Helixor A 20 mg/ml solution for injection	03-0537	08-JAN-04	03-0537	20 mg/ml	Solution for injection	20 mg/1 ml	Carton box, Ampoule, N50	50
03-0537-03	Helixor A 20 mg/ml solution for injection	03-0537	08-JAN-04	03-0537	20 mg/ml	Solution for injection	1 UD	Packing, Ampoule, N7	7
03-0538-01	Helixor A 30 mg/ml solution for injection	03-0538	08-JAN-04	03-0538	30 mg/ml	Solution for injection	30 mg/1 ml	Carton box, Ampoule, N8	8
03-0538-02	Helixor A 30 mg/ml solution for injection	03-0538	08-JAN-04	03-0538	30 mg/ml	Solution for injection	30 mg/1 ml	Carton box, Ampoule, N50	50
03-0539-01	Helixor A 50 mg/ml solution for injection	03-0539	08-JAN-04	03-0539	50 mg/ml	Solution for injection	50 mg/1 ml	Carton box, Ampoule, N8	8
03-0539-02	Helixor A 50 mg/ml solution for injection	03-0539	08-JAN-04	03-0539	50 mg/ml	Solution for injection	50 mg/1 ml	Carton box, Ampoule, N50	50
03-0540-01	Helixor A 100 mg/2 ml solution for injection	03-0540	08-JAN-04	03-0540	100 mg/2 ml	Solution for injection	100 mg/2 ml	Carton box, Ampoule, N8	8
03-0540-03	Helixor A 100 mg/2 ml solution for injection	03-0540	08-JAN-04	03-0540	100 mg/2 ml	Solution for injection	100 mg/2 ml	Carton box, Ampoule, N50	50
