product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/99/119/001	19078558	insulin aspart, human 100 UNT/ML Injectable Solution	311040	EXACT	10 ml vial		2026-02-13
EU/1/99/119/008	19078558	insulin aspart, human 100 UNT/ML Injectable Solution	311040	EXACT	10 ml vial, 5 pack; same as 001		2026-02-13
EU/1/99/119/015	19078558	insulin aspart, human 100 UNT/ML Injectable Solution	311040	EXACT	10 ml vial, multipack; same as 001		2026-02-13
