product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
09-0509-01	19135762	epirubicin hydrochloride 10 MG/ML Injectable Solution	849900				
09-0509-01	1344357	epirubicin hydrochloride 2 MG/ML	836377				
09-0509-01	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-01	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-02	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-02	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-02	1344357	epirubicin hydrochloride 2 MG/ML	836377				
09-0509-02	19135762	epirubicin hydrochloride 10 MG/ML Injectable Solution	849900				
09-0509-02	35605879	epirubicin hydrochloride 2 MG/ML Injection	1732184				
09-0509-03	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-03	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-03	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-03	1344357	epirubicin hydrochloride 2 MG/ML	836377				
09-0509-03	19135762	epirubicin hydrochloride 10 MG/ML Injectable Solution	849900				
09-0509-04	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-04	1344357	epirubicin hydrochloride 2 MG/ML	836377				
09-0509-04	19135762	epirubicin hydrochloride 10 MG/ML Injectable Solution	849900				
09-0509-04	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-04	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-05	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-05	35605877	25 ML epirubicin hydrochloride 2 MG/ML Injection	1732182				
09-0509-05	19135762	epirubicin hydrochloride 10 MG/ML Injectable Solution	849900				
09-0509-05	35605881	100 ML epirubicin hydrochloride 2 MG/ML Injection	1732186				
09-0509-05	1344357	epirubicin hydrochloride 2 MG/ML	836377				
09-0509-01							
