codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025624014	025624	MS CONTIN	10 MG COMPRESSE A RILASCIO PROLUNGATO- 16 COMPRESSE	MORFINA SOLFATO	MORFINA SOLFATO	10	milligrammi	Compressa a rilascio prolungato	N02AA01	MUNDIPHARMA PHARMACEUTICALS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
025624026	025624	MS CONTIN	30 MG COMPRESSE A RILASCIO PROLUNGATO- 16 COMPRESSE	MORFINA SOLFATO	MORFINA SOLFATO	30	milligrammi	Compressa a rilascio prolungato	N02AA01	MUNDIPHARMA PHARMACEUTICALS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
025624038	025624	MS CONTIN	60 MG COMPRESSE A RILASCIO PROLUNGATO- 16 COMPRESSE	MORFINA SOLFATO	MORFINA SOLFATO	60	milligrammi	Compressa a rilascio prolungato	N02AA01	MUNDIPHARMA PHARMACEUTICALS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
025624040	025624	MS CONTIN	100 MG COMPRESSE A RILASCIO PROLUNGATO- 16 COMPRESSE	MORFINA SOLFATO	MORFINA SOLFATO	100	milligrammi	Compressa a rilascio prolungato	N02AA01	MUNDIPHARMA PHARMACEUTICALS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
025624053	025624	MS CONTIN	200 MG COMPRESSE A RILASCIO PROLUNGATO- 16 COMPRESSE	MORFINA SOLFATO	MORFINA SOLFATO	200	milligrammi	Compressa a rilascio prolungato	N02AA01	MUNDIPHARMA PHARMACEUTICALS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031507015	031507	ORAMORPH	2MG/ML SCIROPPO- FLACONE 100 ML	MORFINA SOLFATO	MORFINA SOLFATO			Sciroppo	N02AA01	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031507027	031507	ORAMORPH	20MG/ML SOLUZIONE ORALE- FLACONE 120 ML	MORFINA SOLFATO	MORFINA SOLFATO			Soluzione orale	N02AA01	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031507039	031507	ORAMORPH	10 MG/5 ML SOLUZIONE ORALE- 20 CONTENITORI MONODOSE 5 ML	MORFINA SOLFATO	MORFINA SOLFATO			Soluzione orale	N02AA01	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031507041	031507	ORAMORPH	30 MG/5 ML SOLUZIONE ORALE- 20 CONTENITORI MONODOSE  DA 5 ML	MORFINA SOLFATO	MORFINA SOLFATO			Soluzione orale	N02AA01	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
031507054	031507	ORAMORPH	100 MG/5 ML SOLUZIONE ORALE- 20 CONTENITORI MONODOSE DA 5 ML	MORFINA SOLFATO	MORFINA SOLFATO			Soluzione orale	N02AA01	L. MOLTENI & C. DEI F.LLI ALITTI SOCIETA' DI ESERCIZIO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
