cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
650579	71818	RISEDRONATO SEMANAL SANDOZ 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	SANDOZ FARMACEUTICA S.A.	0	0	0
650946	71805	RISEDRONATO SEMANAL BEXAL 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	BEXAL FARMACEUTICA S.A.	0	0	0
660730	69696	ACTONEL 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Ácido risedrónico 75 mg comprimido	75 mg	Blister	2	comprimido	RISEDRONATO SODIO 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	THERAMEX IRELAND LIMITED	0	0	0
660929	69786	ACREL 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Ácido risedrónico 75 mg comprimido	75 mg	Blister	2	comprimido	RISEDRONATO SODIO 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	THERAMEX IRELAND LIMITED	0	0	0
663569	70487	RISEDRONATO SEMANAL STADA 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	LABORATORIO STADA S.L.	0	0	0
663825	70348	RISEDRONATO SEMANAL ACCORDPHARMA 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	ACCORD HEALTHCARE S.L.U.	0	0	0
663851	71365	MIOSEN SEMANAL 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	TEVA PHARMA S.L.U.	0	0	0
664464	71782	RISEDRONATO SEMANAL VIATRIS 35 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	VIATRIS LIMITED	0	0	0
665068	72000	RISEDRONATO SEMANAL QUALIGEN 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	NEURAXPHARM SPAIN S.L.	0	0	0
665245	72218	RISEDRONATO SEMANAL SUN 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
672285	72562	RISEDRONATO SEMANAL KERN PHARMA 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	KERN PHARMA S.L.	0	0	0
672336	72850	RISEDRONATO SEMANAL ALTER 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	LABORATORIOS ALTER S.A.	0	0	0
672945	73191	RISEDRONATO SEMANAL CINFA 35 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ácido risedrónico 35 mg comprimido	35 mg	Blister	4	comprimido	RISEDRONATO SODIO 35 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M05BA07 - Acido risedronico	LABORATORIOS CINFA S.A.	0	0	0
