cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650579	71818	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
660730	69696	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
663569	70487	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
664464	71782	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
665068	72000	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
665245	72218	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
672285	72562	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
672336	72850	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
672945	73191	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
681365	74274	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
682648	74505	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
684091	74709	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
688054	75524	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
688381	75595	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
689454	75833	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
693595	76589	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
698716	77773	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
703957	79140	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
709374	80521	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
715578	81940	40228826	risedronate sodium 35 MG Delayed Release Oral Tablet	1020064	EXACT			2026-03-12
721399	65167	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
749364	87533	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
749365	87534	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
768112	90449	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
814756	65906	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
889964	63207	40174491	risedronate sodium 30 MG Oral Tablet [Actonel]	905034	EXACT			2026-03-12
889980	63208	40174499	risedronate sodium 5 MG Oral Tablet [Actonel]	905043	EXACT			2026-03-12
650946	71805	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
660929	69786	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
663825	70348	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
663851	71365	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
672948	73188	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
675230	72879	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
677200	73269	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
680398	74041	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
682075	74421	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
683196	74588	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
685019	74869	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
688387	75596	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
702842	78874	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
704525	79290	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
704534	79291	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
704969	79290	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
704970	79291	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
706983	80006	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
720325	82757	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-03-12
732141	BE244535	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
763652	1-24817IP	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
766953	2853-2010-01-06IP1	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-03-12
770066	BE244535IP	40174495	risedronate sodium 35 MG Oral Tablet [Actonel]	905026	EXACT			2026-04-07
769987	5122201201	40174503	risedronate sodium 75 MG Oral Tablet [Actonel]	905086	EXACT			2026-04-16
