product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
05-0261-01	Convulex 100 mg/ml solution for injection/concentrate for solution for infusion	05-0261	01-OCT-10	05-0261	100 mg/ml	Solution for injection/concentrate for solution for infusion	500 mg/5 ml	Carton box, Ampoule, N5	5
99-0607-01	Convulex 50 mg/ml syrup	99-0607	21-DEC-09	99-0607	50 mg/ml	Syrup	5 g/100 ml	Carton box, Glass bottle, N1	1
99-0608-01	Convulex 300 mg/ml oral solution	99-0608	21-DEC-09	99-0608	300 mg/ml	Oral solution	30 g/100 ml	Carton box, Glass bottle, N1	1
