product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/12/762/001	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/002	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/003	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/004	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/005	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/006	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/007	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/008	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/009	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/010	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/011	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/012	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/013	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/014	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/015	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/016	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/017	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/018	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/019	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/020	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/021	19023529	capecitabine 150 MG Oral Tablet	200327				
EU/1/12/762/022	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/023	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/024	21072960	capecitabine 300 MG Oral Tablet	OMOP376194				
EU/1/12/762/025	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/026	19023530	capecitabine 500 MG Oral Tablet	200328				
EU/1/12/762/027	19023530	capecitabine 500 MG Oral Tablet	200328				
