product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0273-01	Rosuvastatin 089PHARM 5 mg film-coated tablets	25-0273	03-NOV-25	LV/H/0284/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0273-02	Rosuvastatin 089PHARM 5 mg film-coated tablets	25-0273	03-NOV-25	LV/H/0284/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0273-03	Rosuvastatin 089PHARM 5 mg film-coated tablets	25-0273	03-NOV-25	LV/H/0284/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0273-04	Rosuvastatin 089PHARM 5 mg film-coated tablets	25-0273	03-NOV-25	LV/H/0284/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
25-0274-01	Rosuvastatin 089PHARM 10 mg film-coated tablets	25-0274	03-NOV-25	LV/H/0284/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0274-02	Rosuvastatin 089PHARM 10 mg film-coated tablets	25-0274	03-NOV-25	LV/H/0284/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0274-03	Rosuvastatin 089PHARM 10 mg film-coated tablets	25-0274	03-NOV-25	LV/H/0284/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0274-04	Rosuvastatin 089PHARM 10 mg film-coated tablets	25-0274	03-NOV-25	LV/H/0284/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
25-0275-01	Rosuvastatin 089PHARM 20 mg film-coated tablets	25-0275	03-NOV-25	LV/H/0284/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0275-02	Rosuvastatin 089PHARM 20 mg film-coated tablets	25-0275	03-NOV-25	LV/H/0284/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0275-03	Rosuvastatin 089PHARM 20 mg film-coated tablets	25-0275	03-NOV-25	LV/H/0284/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0275-04	Rosuvastatin 089PHARM 20 mg film-coated tablets	25-0275	03-NOV-25	LV/H/0284/003	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
25-0276-01	Rosuvastatin 089PHARM 40 mg film-coated tablets	25-0276	03-NOV-25	LV/H/0284/004	40 mg	Film-coated tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0276-02	Rosuvastatin 089PHARM 40 mg film-coated tablets	25-0276	03-NOV-25	LV/H/0284/004	40 mg	Film-coated tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0276-03	Rosuvastatin 089PHARM 40 mg film-coated tablets	25-0276	03-NOV-25	LV/H/0284/004	40 mg	Film-coated tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0276-04	Rosuvastatin 089PHARM 40 mg film-coated tablets	25-0276	03-NOV-25	LV/H/0284/004	40 mg	Film-coated tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
